TipVersion,TransactionNum,TransactionType,SourceId,SourceName,TimeStamp,UnitId,ReferenceSourceName,AltReferenceId,ReferenceSourceId,linenumber,ReferenceType,ReferenceId,ClientCode,ProductCode,EstimateCode,BuyerId,BuyerName,AdvertiserId,AdvertiserName,BrandId,BrandName,ProductId,ProductName,MediaOutletId,SalesElementName,SalesElementId,SalesElementType,Program,Daypart,InventoryType,LinkType,Makegood,Bonus,Length,Rate,AdId,Status,CreditInd,DowMonday,DowTuesday,DowWednesday,DowThursday,DowFriday,DowSaturday,DowSunday,CalendarDateTime,AirDate,Airtime,ChannelInt,Market,Salesoffice,StatusType,LogType
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4932827-1-278,KIAH,,498,1,Order,4932827,,,FE23FL1 & FE24FL1,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,498,H-Town Live,827a2c00-2645-44e0-8a15-73c47879a2d4,Program,H-Town Live,Miscellaneous,Commercial,,FALSE,FALSE,60,24,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T09:12:20,7/3/2025,9:12:20,,"Houston, TX",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888195-2-226,WDCW,,517,2,Order,4888195,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Young Sheldon SYN,fc0c5e27-7811-4024-870f-9e1325af9b42,Program,Young Sheldon SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T17:19:36,6/30/2025,17:19:36,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888195-2-233,WDCW,,517,2,Order,4888195,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Peoples Court,3eed470d-b962-42be-9ef4-9e4416f744bc,Program,Peoples Court,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T11:58:40,6/30/2025,11:58:40,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888195-2-239,WDCW,,517,2,Order,4888195,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Maury SYN,b3efb2e3-648f-4719-b6d0-7b4deaec4934,Program,Maury SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T16:47:05,6/30/2025,16:47:05,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-33,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Dennis the Menace,882a0ac5-ade4-47ac-b24f-06438f9b55f4,Program,Dennis the Menace,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T10:45:15,7/2/2025,10:45:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-32,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Family Ties,ce6de530-a1f6-4f75-8909-4dc37dd382ef,Program,Family Ties,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T17:45:15,7/2/2025,17:45:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-29,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Facts of Life,e84d7471-4d89-4575-855a-9a1dc76cd7e5,Program,Facts of Life,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T14:45:15,7/2/2025,14:45:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-8,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T19:45:30,7/2/2025,19:45:30,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-10,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T20:45:50,7/2/2025,20:45:50,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-11,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T19:45:30,7/3/2025,19:45:30,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-3,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T20:45:35,7/3/2025,20:45:35,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925192-1-31,WDCW,,517,1,Order,4925192,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Judy Justice,ea27064d-0fc2-40e7-b512-97b67beaef35,Program,Judy Justice,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T12:40:30,7/2/2025,12:40:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925192-1-26,WDCW,,517,1,Order,4925192,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Young Sheldon SYN,fc0c5e27-7811-4024-870f-9e1325af9b42,Program,Young Sheldon SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T17:08:43,7/2/2025,17:08:43,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925192-1-27,WDCW,,517,1,Order,4925192,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Big Bang Theory SYN,58e26df3-97b9-4406-9a61-42f1771fb596,Program,Big Bang Theory SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T18:27:30,7/2/2025,18:27:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-6-3,WGHP,,495,6,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 10p,b4c7cfae-d4d6-4a90-bc0f-cbdf1943440a,Program,Fox 8 News at 10p,Late News,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T22:16:28,7/3/2025,22:16:28,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-47,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Waltons,f9b63efc-9956-4927-ad55-67decb22cbf1,Program,Waltons,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T12:28:30,7/2/2025,12:28:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-34,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Waltons,f9b63efc-9956-4927-ad55-67decb22cbf1,Program,Waltons,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T12:55:00,7/2/2025,12:55:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-1,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Gunsmoke,dff051d5-1d25-435f-840e-7d4d11f6037c,Program,Gunsmoke,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T13:43:30,7/2/2025,13:43:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-36,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Matlock,4e362007-3fb6-4ace-821e-80ea2a20a672,Program,Matlock,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T10:44:00,7/2/2025,10:44:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-33,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Perry Mason,95e7b355-2e97-401c-8ca1-b82bd1ffcaa9,Program,Perry Mason,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-02T09:29:00,7/2/2025,9:29:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-40,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Gunsmoke,dff051d5-1d25-435f-840e-7d4d11f6037c,Program,Gunsmoke,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-03T13:13:00,7/3/2025,13:13:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-48,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Perry Mason,95e7b355-2e97-401c-8ca1-b82bd1ffcaa9,Program,Perry Mason,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-03T09:44:00,7/3/2025,9:44:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-5,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Waltons,f9b63efc-9956-4927-ad55-67decb22cbf1,Program,Waltons,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-03T12:43:30,7/3/2025,12:43:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-1-39,EJBF,,114,1,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Bonanza,8954e18a-b34d-43b3-8288-d7ee630b4573,Program,Bonanza,Daytime,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-03T14:28:30,7/3/2025,14:28:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925192-1-30,WDCW,,517,1,Order,4925192,,,FE2021L1860/FE23FL18,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,517,Maury SYN,b3efb2e3-648f-4719-b6d0-7b4deaec4934,Program,Maury SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,29,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T16:36:35,7/2/2025,16:36:35,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-4,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Dennis the Menace,882a0ac5-ade4-47ac-b24f-06438f9b55f4,Program,Dennis the Menace,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T10:45:15,7/2/2025,10:45:15,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-8,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,I Dream of Jeannie,41d347e5-86b8-422c-be46-39ad6d131cb7,Program,I Dream of Jeannie,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T13:45:15,7/2/2025,13:45:15,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-12,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Family Ties,ce6de530-a1f6-4f75-8909-4dc37dd382ef,Program,Family Ties,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T17:45:15,7/2/2025,17:45:15,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-2,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Bewitched,febba43b-d628-481d-a7b5-7cdabdb5816d,Program,Bewitched,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-02T12:45:20,7/2/2025,12:45:20,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-4-2,WGHP,,495,4,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 7p,255d4ed3-94b9-4bc7-859a-0146b1353ff4,Program,Fox 8 News at 7p,Early News,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T19:35:54,7/3/2025,19:35:54,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-2-136,WHDF,,459,2,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Judge Judy,e05f1166-b2f2-4b39-afc4-896155bdb28a,Program,Judge Judy,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T16:45:30,7/1/2025,16:45:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-1-110,WHDF,,459,1,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,News 19 This Morning at 830a,42116b50-7cc9-4ea3-8734-66ea32e8aaca,Program,News 19 This Morning at 830a,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T08:41:30,6/30/2025,8:41:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-1-104,WHDF,,459,1,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,News 19 This Morning at 730a,58da5a76-b9e7-4bbf-8b0c-10127cdabcc4,Program,News 19 This Morning at 730a,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T07:58:30,6/30/2025,7:58:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-1-113,WHDF,,459,1,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,News 19 This Morning at 7a,5ef67916-8ba6-4f9e-8a4f-626369d0f793,Program,News 19 This Morning at 7a,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T07:11:30,6/30/2025,7:11:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-1-116,WHDF,,459,1,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Pictionary,89173f7b-904b-43fa-85cb-128acf1c6e01,Program,Pictionary,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T10:44:45,6/30/2025,10:44:45,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-1-107,WHDF,,459,1,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Family Feud,67358f07-7576-448f-ae82-e59b4577a23d,Program,Family Feud,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T09:51:15,6/30/2025,9:51:15,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-4-1,WGHP,,495,4,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 7p,255d4ed3-94b9-4bc7-859a-0146b1353ff4,Program,Fox 8 News at 7p,Early News,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T19:25:41,7/1/2025,19:25:41,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-6-2,WGHP,,495,6,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 10p,b4c7cfae-d4d6-4a90-bc0f-cbdf1943440a,Program,Fox 8 News at 10p,Late News,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T22:48:54,7/1/2025,22:48:54,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-491,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Wagon Train,ad5046c6-1ae5-4497-98b9-83e95bb6feaa,Program,Wagon Train,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T16:28:00,6/30/2025,16:28:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-496,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Perry Mason,95e7b355-2e97-401c-8ca1-b82bd1ffcaa9,Program,Perry Mason,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T09:43:40,6/30/2025,9:43:40,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-486,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,MASH,6deeba37-8d84-4954-a2f3-f10d5607d2ba,Program,MASH,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T19:43:30,6/30/2025,19:43:30,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-1-493,EJBF,,114,1,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Waltons,f9b63efc-9956-4927-ad55-67decb22cbf1,Program,Waltons,Miscellaneous,Commercial,,FALSE,FALSE,60,15,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T12:29:00,6/30/2025,12:29:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-12,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 6pm,006ad445-31bc-42b6-bd71-13045726dc43,Program,DC News Now @ 6pm,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T18:05:30,7/1/2025,18:05:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-1-11,WGHP,,495,1,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,UEFA European Championship,865f0658-23da-4608-934b-aa6d6e97c02d,Program,UEFA European Championship,Sports,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2025-07-02T14:28:17,7/2/2025,14:28:17,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-41,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Alice,cefb7b18-1d76-4dc1-81fa-4b7b050a2edf,Program,Alice,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T15:45:30,7/3/2025,15:45:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
